,HDI Rank,Country,2010,2011,2012,2013,2014,2015,2016,2017,2018
1,170.0,Afghanistan,0.464,0.465,0.479,0.485,0.488,0.490,0.491,0.493,0.496
2,69.0,Albania,0.740,0.759,0.771,0.781,0.787,0.788,0.788,0.789,0.791
3,82.0,Algeria,0.730,0.738,0.737,0.746,0.749,0.751,0.755,0.758,0.759
4,36.0,Andorra,0.828,0.827,0.849,0.846,0.853,0.850,0.854,0.852,0.857
5,149.0,Angola,0.510,0.525,0.537,0.547,0.557,0.565,0.570,0.576,0.574
6,74.0,Antigua and Barbuda,0.772,0.764,0.767,0.767,0.767,0.770,0.772,0.774,0.776
7,48.0,Argentina,0.818,0.823,0.823,0.824,0.825,0.828,0.828,0.832,0.830
8,81.0,Armenia,0.729,0.733,0.737,0.743,0.746,0.748,0.751,0.758,0.760
9,6.0,Australia,0.926,0.928,0.932,0.926,0.929,0.933,0.935,0.937,0.938
10,20.0,Austria,0.895,0.897,0.899,0.896,0.904,0.906,0.909,0.912,0.914
11,87.0,Azerbaijan,0.732,0.731,0.736,0.741,0.746,0.749,0.749,0.752,0.754
12,60.0,Bahamas,0.795,0.795,0.797,0.797,0.796,0.799,0.800,0.804,0.805
13,45.0,Bahrain,0.796,0.798,0.800,0.807,0.810,0.834,0.839,0.839,0.838
14,135.0,Bangladesh,0.549,0.559,0.567,0.572,0.572,0.588,0.599,0.609,0.614
15,56.0,Barbados,0.799,0.802,0.811,0.812,0.812,0.812,0.814,0.813,0.813
16,50.0,Belarus,0.792,0.798,0.803,0.808,0.811,0.811,0.812,0.815,0.817
17,17.0,Belgium,0.903,0.904,0.905,0.908,0.910,0.913,0.915,0.917,0.919
18,103.0,Belize,0.693,0.699,0.706,0.707,0.710,0.715,0.722,0.719,0.720
19,163.0,Benin,0.473,0.479,0.489,0.500,0.505,0.510,0.512,0.515,0.520
20,134.0,Bhutan,0.571,0.581,0.591,0.594,0.601,0.606,0.610,0.615,0.617
21,114.0,Bolivia (Plurinational State of),0.656,0.660,0.663,0.673,0.678,0.685,0.692,0.700,0.703
22,75.0,Bosnia and Herzegovina,0.714,0.722,0.741,0.748,0.754,0.755,0.765,0.767,0.769
23,94.0,Botswana,0.660,0.676,0.687,0.699,0.709,0.714,0.719,0.724,0.728
24,79.0,Brazil,0.726,0.730,0.734,0.752,0.755,0.755,0.757,0.760,0.761
25,43.0,Brunei Darussalam,0.832,0.836,0.843,0.844,0.845,0.843,0.844,0.843,0.845
26,52.0,Bulgaria,0.779,0.782,0.786,0.792,0.797,0.807,0.812,0.813,0.816
27,182.0,Burkina Faso,0.375,0.385,0.394,0.401,0.405,0.413,0.420,0.429,0.434
28,185.0,Burundi,0.402,0.410,0.416,0.422,0.429,0.427,0.427,0.421,0.423
29,126.0,Cabo Verde,0.626,0.633,0.634,0.641,0.641,0.643,0.645,0.647,0.651
30,146.0,Cambodia,0.535,0.542,0.548,0.555,0.561,0.566,0.572,0.578,0.581
31,150.0,Cameroon,0.471,0.513,0.524,0.531,0.540,0.548,0.556,0.560,0.563
32,13.0,Canada,0.895,0.899,0.906,0.910,0.914,0.917,0.920,0.921,0.922
33,188.0,Central African Republic,0.355,0.363,0.370,0.351,0.355,0.362,0.372,0.376,0.381
34,187.0,Chad,0.374,0.385,0.393,0.399,0.406,0.403,0.398,0.401,0.401
35,42.0,Chile,0.800,0.812,0.818,0.830,0.834,0.839,0.843,0.845,0.847
36,85.0,China,0.702,0.711,0.719,0.727,0.735,0.742,0.749,0.753,0.758
37,79.0,Colombia,0.729,0.735,0.736,0.746,0.750,0.753,0.759,0.760,0.761
38,156.0,Comoros,0.513,0.524,0.529,0.532,0.534,0.535,0.537,0.539,0.538
39,138.0,Congo,0.557,0.559,0.571,0.581,0.595,0.614,0.613,0.609,0.609
40,179.0,Congo (Democratic Republic of the),0.416,0.419,0.423,0.429,0.441,0.445,0.453,0.456,0.459
41,68.0,Costa Rica,0.754,0.768,0.774,0.777,0.785,0.786,0.789,0.792,0.794
42,46.0,Croatia,0.811,0.817,0.820,0.825,0.827,0.830,0.832,0.835,0.837
43,72.0,Cuba,0.776,0.775,0.764,0.762,0.764,0.768,0.771,0.777,0.778
44,31.0,Cyprus,0.850,0.853,0.852,0.854,0.856,0.864,0.869,0.871,0.873
45,26.0,Czechia,0.862,0.865,0.865,0.874,0.879,0.882,0.885,0.888,0.891
46,165.0,C̫te d'Ivoire,0.454,0.457,0.467,0.475,0.478,0.494,0.508,0.512,0.516
47,11.0,Denmark,0.910,0.922,0.924,0.926,0.928,0.926,0.928,0.929,0.930
48,171.0,Djibouti,0.446,0.451,0.459,0.467,0.475,0.482,0.489,0.492,0.495
49,98.0,Dominica,0.733,0.733,0.731,0.730,0.732,0.729,0.729,0.723,0.724
50,89.0,Dominican Republic,0.701,0.704,0.708,0.712,0.724,0.733,0.738,0.741,0.745
51,85.0,Ecuador,0.716,0.742,0.740,0.751,0.750,0.758,0.756,0.757,0.758
52,116.0,Egypt,0.666,0.669,0.676,0.681,0.683,0.690,0.695,0.696,0.700
53,124.0,El Salvador,0.659,0.656,0.660,0.662,0.660,0.660,0.662,0.665,0.667
54,144.0,Equatorial Guinea,0.580,0.583,0.587,0.588,0.590,0.593,0.592,0.590,0.588
55,182.0,Eritrea,0.433,0.433,0.422,0.425,0.436,0.433,0.434,0.431,0.434
56,30.0,Estonia,0.844,0.853,0.859,0.863,0.865,0.871,0.875,0.879,0.882
57,138.0,Eswatini (Kingdom of),0.513,0.528,0.542,0.558,0.573,0.585,0.596,0.603,0.608
58,173.0,Ethiopia,0.412,0.423,0.429,0.439,0.446,0.453,0.460,0.467,0.470
59,98.0,Fiji,0.694,0.698,0.702,0.707,0.712,0.718,0.718,0.721,0.724
60,12.0,Finland,0.903,0.907,0.908,0.916,0.918,0.919,0.922,0.924,0.925
61,26.0,France,0.872,0.876,0.878,0.882,0.887,0.888,0.887,0.890,0.891
62,115.0,Gabon,0.658,0.663,0.672,0.679,0.688,0.692,0.696,0.700,0.702
63,174.0,Gambia,0.437,0.435,0.441,0.448,0.449,0.454,0.456,0.459,0.466
64,70.0,Georgia,0.732,0.738,0.749,0.756,0.764,0.771,0.776,0.783,0.786
65,4.0,Germany,0.920,0.925,0.927,0.927,0.930,0.933,0.936,0.938,0.939
66,142.0,Ghana,0.554,0.563,0.570,0.578,0.577,0.585,0.587,0.591,0.596
67,32.0,Greece,0.857,0.853,0.856,0.858,0.866,0.868,0.866,0.871,0.872
68,78.0,Grenada,0.743,0.746,0.747,0.750,0.752,0.756,0.760,0.760,0.763
69,126.0,Guatemala,0.602,0.607,0.613,0.616,0.643,0.647,0.648,0.649,0.651
70,174.0,Guinea,0.408,0.421,0.431,0.439,0.446,0.449,0.456,0.463,0.466
71,178.0,Guinea-Bissau,0.426,0.435,0.437,0.441,0.450,0.453,0.457,0.460,0.461
72,123.0,Guyana,0.639,0.648,0.652,0.656,0.660,0.663,0.666,0.668,0.670
73,169.0,Haiti,0.467,0.474,0.478,0.483,0.488,0.492,0.497,0.501,0.503
74,132.0,Honduras,0.598,0.601,0.600,0.603,0.606,0.613,0.618,0.621,0.623
75,4.0,"Hong Kong, China (SAR)",0.901,0.904,0.911,0.916,0.924,0.927,0.931,0.937,0.939
76,43.0,Hungary,0.826,0.823,0.826,0.835,0.833,0.835,0.838,0.841,0.845
77,6.0,Iceland,0.892,0.901,0.908,0.920,0.924,0.927,0.932,0.935,0.938
78,129.0,India,0.581,0.590,0.600,0.607,0.618,0.627,0.637,0.643,0.647
79,111.0,Indonesia,0.666,0.674,0.682,0.688,0.691,0.696,0.700,0.704,0.707
80,65.0,Iran (Islamic Republic of),0.756,0.767,0.782,0.785,0.788,0.789,0.799,0.799,0.797
81,120.0,Iraq,0.652,0.658,0.662,0.662,0.662,0.665,0.672,0.684,0.689
82,3.0,Ireland,0.890,0.894,0.899,0.908,0.920,0.926,0.936,0.939,0.942
83,22.0,Israel,0.887,0.892,0.893,0.895,0.900,0.901,0.902,0.904,0.906
84,29.0,Italy,0.871,0.875,0.874,0.873,0.874,0.875,0.878,0.881,0.883
85,96.0,Jamaica,0.723,0.723,0.722,0.720,0.720,0.722,0.722,0.725,0.726
86,19.0,Japan,0.885,0.890,0.895,0.900,0.904,0.906,0.910,0.913,0.915
87,102.0,Jordan,0.728,0.725,0.726,0.720,0.720,0.721,0.722,0.722,0.723
88,50.0,Kazakhstan,0.764,0.772,0.782,0.791,0.798,0.806,0.808,0.813,0.817
89,147.0,Kenya,0.533,0.540,0.545,0.551,0.556,0.562,0.568,0.574,0.579
90,132.0,Kiribati,0.589,0.587,0.596,0.605,0.613,0.619,0.622,0.623,0.623
91,22.0,Korea (Republic of),0.882,0.888,0.890,0.893,0.896,0.899,0.901,0.904,0.906
92,57.0,Kuwait,0.794,0.796,0.800,0.798,0.800,0.807,0.809,0.809,0.808
93,122.0,Kyrgyzstan,0.636,0.639,0.649,0.658,0.663,0.666,0.669,0.671,0.674
94,140.0,Lao People's Democratic Republic,0.546,0.558,0.569,0.579,0.586,0.594,0.598,0.602,0.604
95,39.0,Latvia,0.817,0.822,0.825,0.834,0.836,0.842,0.845,0.849,0.854
96,93.0,Lebanon,0.751,0.753,0.744,0.741,0.732,0.728,0.725,0.732,0.730
97,164.0,Lesotho,0.461,0.470,0.480,0.486,0.493,0.499,0.507,0.514,0.518
98,176.0,Liberia,0.441,0.457,0.455,0.463,0.464,0.463,0.463,0.466,0.465
99,110.0,Libya,0.757,0.708,0.742,0.707,0.693,0.691,0.690,0.704,0.708
100,18.0,Liechtenstein,0.904,0.909,0.910,0.912,0.911,0.912,0.915,0.916,0.917
101,34.0,Lithuania,0.824,0.831,0.835,0.840,0.852,0.855,0.860,0.866,0.869
102,21.0,Luxembourg,0.893,0.892,0.892,0.892,0.895,0.899,0.904,0.908,0.909
103,162.0,Madagascar,0.504,0.504,0.507,0.509,0.512,0.514,0.515,0.518,0.521
104,172.0,Malawi,0.437,0.447,0.452,0.463,0.472,0.475,0.478,0.482,0.485
105,61.0,Malaysia,0.773,0.779,0.782,0.787,0.792,0.797,0.801,0.802,0.804
106,104.0,Maldives,0.669,0.681,0.688,0.693,0.702,0.709,0.713,0.716,0.719
107,184.0,Mali,0.403,0.408,0.408,0.408,0.414,0.412,0.420,0.426,0.427
108,28.0,Malta,0.847,0.848,0.854,0.861,0.868,0.877,0.881,0.883,0.885
109,117.0,Marshall Islands,..,..,..,..,..,..,..,0.696,0.698
110,161.0,Mauritania,0.490,0.494,0.503,0.511,0.518,0.521,0.519,0.524,0.527
111,66.0,Mauritius,0.748,0.756,0.768,0.775,0.786,0.786,0.790,0.793,0.796
112,76.0,Mexico,0.739,0.746,0.752,0.750,0.754,0.759,0.764,0.765,0.767
113,135.0,Micronesia (Federated States of),0.595,0.598,0.599,0.599,0.598,0.606,0.608,0.612,0.614
114,107.0,Moldova (Republic of),0.681,0.687,0.693,0.702,0.705,0.703,0.705,0.709,0.711
115,92.0,Mongolia,0.697,0.711,0.719,0.728,0.733,0.736,0.730,0.729,0.735
116,52.0,Montenegro,0.793,0.797,0.798,0.801,0.803,0.807,0.809,0.813,0.816
117,121.0,Morocco,0.618,0.627,0.636,0.646,0.653,0.660,0.669,0.675,0.676
118,180.0,Mozambique,0.396,0.391,0.398,0.412,0.420,0.428,0.435,0.442,0.446
119,145.0,Myanmar,0.523,0.534,0.541,0.551,0.558,0.565,0.571,0.577,0.584
120,130.0,Namibia,0.588,0.601,0.612,0.622,0.631,0.637,0.639,0.643,0.645
121,147.0,Nepal,0.527,0.534,0.548,0.555,0.562,0.568,0.572,0.574,0.579
122,10.0,Netherlands,0.911,0.922,0.921,0.924,0.925,0.927,0.929,0.932,0.934
123,14.0,New Zealand,0.899,0.902,0.905,0.907,0.910,0.914,0.917,0.920,0.921
124,126.0,Nicaragua,0.614,0.619,0.625,0.630,0.640,0.644,0.649,0.653,0.651
125,189.0,Niger,0.319,0.326,0.338,0.345,0.353,0.360,0.365,0.373,0.377
126,158.0,Nigeria,0.484,0.494,0.502,0.520,0.523,0.527,0.528,0.533,0.534
127,82.0,North Macedonia,0.735,0.739,0.740,0.743,0.747,0.753,0.757,0.758,0.759
128,1.0,Norway,0.942,0.943,0.942,0.946,0.945,0.948,0.951,0.953,0.954
129,47.0,Oman,0.793,0.795,0.804,0.811,0.815,0.827,0.834,0.833,0.834
130,152.0,Pakistan,0.524,0.528,0.533,0.537,0.546,0.550,0.556,0.558,0.560
131,55.0,Palau,0.776,0.783,0.787,0.811,0.809,0.803,0.808,0.811,0.814
132,119.0,"Palestine, State of",0.671,0.679,0.684,0.681,0.682,0.685,0.687,0.689,0.690
133,67.0,Panama,0.758,0.764,0.770,0.775,0.779,0.782,0.789,0.793,0.795
134,155.0,Papua New Guinea,0.510,0.517,0.508,0.521,0.531,0.539,0.541,0.543,0.543
135,98.0,Paraguay,0.692,0.697,0.697,0.709,0.712,0.718,0.718,0.722,0.724
136,82.0,Peru,0.721,0.734,0.734,0.742,0.752,0.750,0.755,0.756,0.759
137,106.0,Philippines,0.672,0.677,0.684,0.692,0.697,0.702,0.704,0.709,0.712
138,32.0,Poland,0.835,0.840,0.836,0.851,0.853,0.858,0.864,0.868,0.872
139,40.0,Portugal,0.822,0.827,0.829,0.837,0.840,0.843,0.846,0.848,0.850
140,41.0,Qatar,0.834,0.845,0.850,0.857,0.854,0.851,0.847,0.848,0.848
141,52.0,Romania,0.797,0.798,0.796,0.800,0.803,0.806,0.808,0.813,0.816
142,49.0,Russian Federation,0.780,0.789,0.797,0.803,0.807,0.813,0.817,0.822,0.824
143,157.0,Rwanda,0.488,0.496,0.504,0.506,0.513,0.515,0.525,0.529,0.536
144,73.0,Saint Kitts and Nevis,0.747,0.751,0.748,0.767,0.768,0.769,0.772,0.774,0.777
145,89.0,Saint Lucia,0.730,0.736,0.731,0.726,0.728,0.736,0.744,0.744,0.745
146,94.0,Saint Vincent and the Grenadines,0.711,0.713,0.713,0.714,0.715,0.721,0.725,0.726,0.728
147,111.0,Samoa,0.690,0.695,0.696,0.696,0.698,0.699,0.704,0.706,0.707
148,137.0,Sao Tome and Principe,0.546,0.553,0.558,0.568,0.577,0.590,0.593,0.603,0.609
149,36.0,Saudi Arabia,0.810,0.824,0.837,0.846,0.853,0.857,0.857,0.856,0.857
150,166.0,Senegal,0.468,0.479,0.489,0.494,0.501,0.504,0.506,0.510,0.514
151,63.0,Serbia,0.762,0.772,0.772,0.775,0.780,0.785,0.791,0.794,0.799
152,62.0,Seychelles,0.762,0.755,0.777,0.782,0.796,0.801,0.801,0.800,0.801
153,181.0,Sierra Leone,0.391,0.398,0.413,0.426,0.430,0.422,0.423,0.435,0.438
154,9.0,Singapore,0.909,0.914,0.920,0.923,0.928,0.929,0.933,0.934,0.935
155,36.0,Slovakia,0.829,0.836,0.841,0.844,0.845,0.849,0.851,0.854,0.857
156,24.0,Slovenia,0.881,0.883,0.876,0.884,0.886,0.886,0.892,0.899,0.902
157,153.0,Solomon Islands,0.524,0.532,0.546,0.550,0.551,0.555,0.553,0.555,0.557
158,113.0,South Africa,0.662,0.663,0.673,0.683,0.691,0.699,0.702,0.704,0.705
159,186.0,South Sudan,0.425,0.443,0.438,0.439,0.435,0.428,0.418,0.414,0.413
160,25.0,Spain,0.865,0.870,0.873,0.875,0.880,0.885,0.888,0.891,0.893
161,71.0,Sri Lanka,0.750,0.756,0.762,0.765,0.769,0.772,0.774,0.776,0.780
162,168.0,Sudan,0.471,0.475,0.485,0.477,0.496,0.501,0.505,0.507,0.508
163,98.0,Suriname,0.701,0.708,0.720,0.724,0.726,0.730,0.726,0.722,0.724
164,8.0,Sweden,0.906,0.906,0.908,0.927,0.929,0.932,0.934,0.935,0.937
165,2.0,Switzerland,0.932,0.932,0.935,0.938,0.939,0.943,0.943,0.943,0.946
166,154.0,Syrian Arab Republic,0.644,0.642,0.631,0.572,0.551,0.540,0.539,0.544,0.549
167,125.0,Tajikistan,0.630,0.634,0.639,0.643,0.642,0.642,0.647,0.651,0.656
168,159.0,Tanzania (United Republic of),0.487,0.492,0.501,0.503,0.509,0.519,0.518,0.522,0.528
169,77.0,Thailand,0.721,0.729,0.733,0.731,0.739,0.746,0.753,0.762,0.765
170,131.0,Timor-Leste,0.620,0.627,0.601,0.613,0.608,0.628,0.628,0.624,0.626
171,167.0,Togo,0.468,0.480,0.484,0.490,0.495,0.502,0.506,0.510,0.513
172,105.0,Tonga,0.692,0.696,0.700,0.699,0.699,0.714,0.715,0.717,0.717
173,63.0,Trinidad and Tobago,0.788,0.786,0.784,0.787,0.788,0.796,0.796,0.799,0.799
174,91.0,Tunisia,0.717,0.719,0.721,0.725,0.728,0.731,0.736,0.738,0.739
175,59.0,Turkey,0.743,0.759,0.765,0.781,0.792,0.800,0.800,0.805,0.807
176,108.0,Turkmenistan,0.673,0.680,0.686,0.691,0.696,0.701,0.706,0.708,0.710
177,159.0,Uganda,0.489,0.494,0.497,0.503,0.509,0.515,0.520,0.522,0.528
178,88.0,Ukraine,0.732,0.737,0.742,0.744,0.747,0.742,0.746,0.747,0.750
179,35.0,United Arab Emirates,0.821,0.826,0.832,0.839,0.847,0.860,0.863,0.864,0.866
180,15.0,United Kingdom,0.905,0.899,0.897,0.914,0.918,0.916,0.918,0.919,0.920
181,15.0,United States,0.911,0.914,0.916,0.914,0.915,0.917,0.919,0.919,0.920
182,57.0,Uruguay,0.774,0.783,0.788,0.797,0.800,0.802,0.806,0.807,0.808
183,108.0,Uzbekistan,0.665,0.672,0.681,0.688,0.693,0.696,0.701,0.707,0.710
184,141.0,Vanuatu,0.585,0.585,0.584,0.588,0.589,0.592,0.592,0.595,0.597
185,96.0,Venezuela (Bolivarian Republic of),0.753,0.764,0.767,0.772,0.770,0.763,0.752,0.735,0.726
186,118.0,Viet Nam,0.653,0.663,0.668,0.673,0.675,0.680,0.685,0.690,0.693
187,177.0,Yemen,0.499,0.511,0.501,0.506,0.504,0.493,0.477,0.463,0.463
188,143.0,Zambia,0.531,0.541,0.552,0.559,0.565,0.570,0.580,0.589,0.591
189,150.0,Zimbabwe,0.472,0.490,0.516,0.527,0.537,0.544,0.549,0.553,0.563
